building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRLOG-0000006880,27543,MINISTERE DE LA CULTURE ET DE LA COMMUNICATION,0,FRANCE,0,1,0,9431,Public Administration,91..99 - Public Administration,94 - Administration of Human Resource Programs,Admin of public health programs,42374.61,263895711,MINISTERE DE LA CULTURE ET DE LA COMMUNICATION,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42374.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000006880,613917,TELINTRANS,220,FRANCE,72.6,220,220,7376,Services,70..89 - Services,73 - Business Services,Computer facilities management services,61032,383630282,TELINTRANS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61032.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000006880,794281,INTERWAY,73,FRANCE,74.84,73,73,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,224396.1,382592855,INTERWAY,0.00,48600.00,0.00,0.00,0.00,0.00,0.00,0.00,4800.00,50781.01,0.00,0.00,0.00,807.40,0.00,81903.67,6617.18,13910.84,0.00,0.00,0.00,0.00,0.00,-818.75,0.00,0.00,0.00,17794.75,0.00,AGENTS
FRLOG-0000006880,3623782,UFIFRANCE PATRIMOINE,928,FRANCE,67.12,928,928,6282,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services",Investment advice,124792.31,278275094,UFIFRANCE PATRIMOINE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124792.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000006880,4052492,CAISSE DE PREVOYANCE (CPR) SNCF,200,FRANCE,75.12,200,200,8322,Services,70..89 - Services,83 - Social Services,Individual & family social services,119477.55,765628532,CPRPSNCF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109677.58,0.00,0.00,0.00,0.00,0.00,4399.97,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000006880,A0151685,EXPERTMEDIA,13,0,0,0,0,0,0,0,0,0,193324.47,0,EXPERTMEDIA,0.00,0.00,48948.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32968.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111406.87,0.00,AGENTS
FRLOG-0000006880,A0155910,"AXA TECHNOLOGY REGIONAL SERVICES MEDITERRANEAN AND LATIN AMERICA, S.A.",2,0,0,0,0,0,0,0,0,0,954193.25,0,"AXA Technology Regional Services Mediterranean and Latin America, S.A.",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73808.37,0.00,0.00,0.00,0.00,0.00,7521.64,0.00,657289.85,3035.88,0.00,0.00,0.00,0.00,8010.00,0.00,0.00,899.20,203628.31,0.00,0
FRLOG-0000015359,22533,NYSE EURONEXT TECHNOLOGY LIMITED,269,ENGLAND,74.15,0,269,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1772866.965,398727107,NYSE Technologies Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518169.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68101.95,0.00,179944.00,-2463.32,0.00,3733.45,0.00,0.00,0.00,5381.23,0.00,0
FRLOG-0000015359,96647,HSBC ASSURANCES VIE,300,FRANCE,66.01,300,300,6311,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",63 - Insurance Carriers,Life insurance,13020,392962643,HSBC ASSURANCES VIE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000015359,4219220,SIA SPA,976,ITALY,72.3,0,976,7374,Services,70..89 - Services,73 - Business Services,Computer processing & data preparation,1386112.39,443093992,SIA S.p.A.,0.00,73911.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352221.22,28599.98,0.00,0.00,0.00,0.00,54039.96,0.00,251731.98,0.00,0.00,0.00,314023.33,0.00,311584.20,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000015359,DBS01,DEUTSCHE BOERSE AG,0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0.00,128792.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1124079.93,970505.67,0.00,0.00,2294.71,0.00,0.00,0.00,0.00,442954.33,0.00,123329.67,28086.65,0.00,13647.30,0.00,0.00,0.00,21742.81,0.00,0
FRLOG-0000015359,FRCBLOOMBERG,BLOOMBERG,60,FRANCE,72.6,0,60,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,764389.98,383648722,BLOOMBERG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180896.83,423025.21,0.00,0.00,0.00,0.00,19663.37,0.00,0.00,140819.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-14.75,0.00,0
FRLOG-0000015359,FRCCCFSEC,HSBC CCF SECURITIES FRANCE SA,168,FRANCE,67.12,168,168,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",35400,382545184,HSBC FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRLOG-0000015583,FRCS.GENERALE,SOCIETE GENERALE,40606,FRANCE,65.12,40606,40606,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,924193.86,275267813,Societe Generale,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,592163.12,20520.01,184800.00,0.00,0.00,0.00,15000.00,0.00,0.00,67490.73,0.00,0.00,39420.00,0.00,4800.00,0.00,0.00,0.00,0.00,0.00,0
FRMAG-0000013476,605177,AMUNDI IT SERVICES,5,FRANCE,70.32,5,5,6519,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Lessors of real property N.E.C.,636481.32,266229595,AMUNDI IT SERVICES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156536.61,-951.61,144350.95,0.00,3854.24,0.00,30600.00,0.00,113872.16,6863.89,0.00,4000.00,0.00,0.00,8076.00,0.00,0.00,0.00,169279.08,0.00,0
FRMAG-0000013476,3923662,SILCA,0,FRANCE,74.14,20,0,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,1949863.85,299417092,SILCA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1330819.36,1187.10,381240.00,0.00,0.00,0.00,2100.00,0.00,57444.78,1800.00,0.00,0.00,69793.89,0.00,103660.00,0.00,0.00,0.00,1818.72,0.00,0
FRMAG-0000013476,A0162539,GDF SUEZ INFORMATION ET TECHNOLOGIES,2,0,0,0,0,0,0,0,0,0,2982107.78,0,GDF Suez Information et Technologies,0.00,12000.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1094343.65,319339.76,0.00,0.00,0.14,0.00,60403.52,0.00,0.00,0.00,0.00,0.00,1292020.47,0.00,204000.18,0.00,0.00,0.00,0.00,0.00,0
FRMAG-0000013476,A0166811,GROUPE CANAL + N/ASA,20,0,0,0,0,0,0,0,0,0,1144875.17,0,Groupe Canal+ SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269984.44,0.00,285018.85,0.00,0.00,0.00,35400.05,0.00,0.00,0.00,0.00,12611.73,485460.15,0.00,56399.95,0.00,0.00,0.00,0.00,0.00,0
FRMAG-0000013476,A0166878,REUTERS LIMITED,4645,0,0,0,0,0,0,0,0,0,3504000.775,0,Reuters Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219409.35,0.00,694803.89,1647655.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,942131.82,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000010746,3643475,MOUVEMENT EUROPEEN FRANCE,1,FRANCE,91.33,1,1,8699,Services,70..89 - Services,86 - Membership Organizations,Membership organizations N.E.C.,2994.61,734435134,ORGAN FRANC MOUVEMENT EUROP,0.00,0.00,1644.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1350.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,21204,NEC EUROPE LTD,308,ENGLAND,72.6,0,308,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,4561.964467,349100784,NEC Europe Ltd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4561.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,21446,EDF,0,FRANCE,40.11,0,0,4911,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Electric services,185095.11,264832374,EDF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20400.00,0.00,0.00,0.00,64611.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100083.33,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,22883,CINVEN SERVICES LIMITED,81,ENGLAND,66.02,0,81,6371,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",63 - Insurance Carriers,"Pension, health & welfare funds",0,397535022,CINVEN SERVICES LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TELESALES
FRMAL-0000013026,22915,ACCENTURE PLC,0,ENGLAND,74.14,0,0,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,738552.6857,222110889,ACCENTURE PLC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140427.88,0.00,0.00,0.00,237.61,0.00,65329.09,0.00,0.00,26179.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2140.12,504238.23,0.00,0
FRMAL-0000013026,23068,BAIN & COMPANY,2,ENGLAND,72.6,2,2,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,254787.7046,569398860,BAIN & COMPANY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13968.44,0.00,177199.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63620.24,0.00,0
FRMAL-0000013026,25403,IDT GLOBAL LIMITED,100,ENGLAND,64.2,100,100,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,0,896714391,IDT GLOBAL LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,26790,THE PARIS TELEVISION CENTRE LIMITED,3,FRANCE,74.84,3,3,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,9019.35,383573862,THE PARIS TELEVISION CENTRE LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9019.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,27438,ORACLE FRANCE,1324,FRANCE,22.15,1324,1324,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,713345.73,391129939,ORACLE FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13390.05,106947.76,0.00,0.00,8580.09,0.00,21000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,563427.83,0.00,0
FRMAL-0000013026,28073,COGNACQ JAY IMAGE,188,FRANCE,92.11,188,188,7819,Services,70..89 - Services,78 - Motion Pictures,Services allied to film production,572753.87,493536999,Arkena,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161800.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,410953.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,28359,BANQUE PALATINE,1300,FRANCE,65.12,1300,1300,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,10560,275152536,BANQUE PALATINE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,28361,BANQUE SBA,50,FRANCE,65.12,50,50,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,0,282743715,BANQUE SBA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TELESALES
FRMAL-0000013026,30774,LCDC SA,0,0,0,0,0,0,0,0,0,0,20770.07,0,LCDC SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20770.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,30990,"BNP PARIBAS SUCURSAL EN ESPANA, S.A.",0,SPAIN,65.22,0,0,6111,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",61 - Non Depository Institutions,Fed sponsored credit agencies,3163.45,470400219,"BNP Paribas Sucursal en España, S.A.",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3163.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,33043,CANAL + OVERSEAS,110,FRANCE,64.2,110,110,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,280786,275792208,CANAL + OVERSEAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82167.51,0.00,776.52,0.00,0.00,0.00,0.00,0.00,0.00,10399.98,0.00,8429.97,119012.00,0.00,60000.02,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,33571,SOCIETE ALTEN,4180,FRANCE,72.22,0,4180,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,0,502875784,ALTEN SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,46505,S.I.T.A.,0,0,0,0,0,0,0,0,0,0,78726.87,0,S.I.T.A.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78726.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,48320,EUROPEAN BROADCASTING UNION (EBU),300,SWITZERLAND,64.2,0,300,4832,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Radio broadcasting stations,1703470.471,482681850,European Broadcasting Union (EBU),0.00,28461.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1027794.39,-556.96,0.00,0.00,0.00,0.00,37412.57,0.00,0.00,254342.38,0.00,189198.53,158671.58,0.00,8146.26,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,59108,BWIN INTERACTIVE ENTERTAINMENT AG,1570,AUSTRIA,92.62,1570,1570,7999,Services,70..89 - Services,79 - Amusement & Recreation Services,Amusement & recreation services N.E.C.,112179.26,303506695,Bwin.party services (Austria) GmbH,0.00,20976.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38795.00,0.00,0.00,0.00,14908.73,0.00,13221.60,0.00,0.00,0.00,0.00,0.00,8772.00,0.00,0.00,0.00,0.00,0.00,15505.93,0.00,0
FRMAL-0000013026,61524,ESKER,140,FRANCE,22.15,140,140,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,509821.51,381824671,ESKER SA,0.00,75600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.87,0.00,81840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352211.64,0.00,AGENTS
FRMAL-0000013026,63991,NESTLE FRANCE,2938,FRANCE,15.89,2938,2938,2099,Manufacturing,20..39 - Manufacturing,20 - Food & Kindred Products,Food preparations N.E.C.,79755.91,275126621,NESTLE FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79755.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,68340,BANCA DEL GOTTARDO,1503,SWITZERLAND,0,1503,1503,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,0,480711936,Banca del Gottardo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TELESALES
FRMAL-0000013026,71352,CATENON S.A,35,SPAIN,74.5,0,35,7361,Services,70..89 - Services,73 - Business Services,Employment agencies,0,463728027,Catenon S.A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,75409,E-TF1,0,FRANCE,0,0,0,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,27600,397165619,E-TF1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,76743,GAUMONT,136,FRANCE,92.11,122,136,7819,Services,70..89 - Services,78 - Motion Pictures,Services allied to film production,16200,275354710,GAUMONT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,76794,WEBHELP,25,FRANCE,74.5,25,25,7363,Services,70..89 - Services,73 - Business Services,Help supply services,140208.36,395194488,WEBHELP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61200.00,49447.17,29561.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,79334,FEDERATION FRANCAISE DU BATIMENT,1,FRANCE,91.33,1,1,8699,Services,70..89 - Services,86 - Membership Organizations,Membership organizations N.E.C.,0,493229983,FEDERATION FRANCAISE DU BATIMENT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,FRANCHISE
FRMAL-0000013026,79531,PIONEER INVESTMENT MANAGEMENT LIMITED,209,IRELAND,74.14,0,209,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,51946.69,989076328,PIONEER INVESTMENT MANAGEMENT LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28650.00,0.00,0.00,0.00,0.00,0.00,5777.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17519.27,0.00,0
FRMAL-0000013026,80544,ASSOCIATED PRESS TELEVISION NEWS LIMITED,457,ENGLAND,92.4,0,457,7383,Services,70..89 - Services,73 - Business Services,News syndicates,159367.3904,235924268,ASSOCIATED PRESS TELEVISION NEWS LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20277.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88559.34,0.00,0.00,50530.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,83126,FINANCIAL INNOVATIVE TECHNOLOGY,21,FRANCE,22.15,21,21,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,0,390629975,FINANCIAL INNOVATIVE TECHNOLOGY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,83859,SOLEIL NOIR,14,ITALY,17.4,14,14,2392,Manufacturing,20..39 - Manufacturing,23 - Apparel & Other Finished Products,House furnishings exc. curtains,0,429683386,SOLEIL NOIR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,93252,AFD TECHNOLOGIES,200,0,0,0,0,0,0,0,0,0,13107.03,0,AFD TECHNOLOGIES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13107.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,97888,TRADINGSCREEN (UK) LIMITED,60,ENGLAND,72.6,60,60,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,28715.6615,220470517,TRADINGSCREEN (UK) LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9379.63,6519.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2164.66,0.00,0.00,0.00,0.00,0.00,10651.77,0.00,AGENTS
FRMAL-0000013026,105199,WINWISE,82,FRANCE,72.22,82,82,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,0,570002162,WINWISE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TELESALES
FRMAL-0000013026,604599,EUROPA ORGANISATION,42,FRANCE,74.87,42,42,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,104362.21,500682265,EUROPA ORGANISATION,0.00,708.00,11201.97,0.00,0.00,0.00,0.00,0.00,2232.00,0.00,0.00,0.00,0.00,80.24,0.00,20280.00,0.00,69860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRMAL-0000013026,605177,AMUNDI IT SERVICES,5,FRANCE,70.32,5,5,6519,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Lessors of real property N.E.C.,636481.32,266229595,AMUNDI IT SERVICES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156536.61,-951.61,144350.95,0.00,3854.24,0.00,30600.00,0.00,113872.16,6863.89,0.00,4000.00,0.00,0.00,8076.00,0.00,0.00,0.00,169279.08,0.00,0
FRMAL-0000013026,621667,DOW JONES INTERNATIONAL LTD.,345,ENGLAND,74.87,0,345,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,68833.99423,292316452,DOW JONES INTERNATIONAL LTD.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57283.70,0.00,0.00,0.00,0.00,0.00,10795.44,0.00,0.00,754.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRMAL-0000013026,659615,UNION DE BANQUES ARABES ET FRANCAISES,200,FRANCE,65.12,200,200,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,0,277226791,UNION DE BANQUES ARABES ET FRANCAISES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,FRANCHISE
FRMAL-0000013026,661944,CONFEDERAZIONE ITALIANA ARMATORI CONFITARMA,30,ITALY,91.2,0,30,8631,Services,70..89 - Services,86 - Membership Organizations,Labour unions & similar organizations,44332.16,437995595,CONFEDERAZIONE ITALIANA ARMATORI CONFITARMA,0.00,0.00,4179.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10800.00,10764.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18588.76,0.00,AGENTS
