building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRPAR-0000003084,4217622,GIE AXA TECHNOLOGY SERVICES FRANCE,0,FRANCE,67.2,3,0,6411,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","64 - Insurance Agents, Brokers & Service","Insurance agents, brokers & service",3364213.59,347431678,GIE AXA Technology Services France,0,0,0,0,0,0,0,0,0,31034.97,0,0,0,28120.86,0,139356.94,0,2009412.32,11480,0,0,0,0,0,0,0,107451.61,1037356.89,0,DIRECT
FRPAR-0000003084,A0127870,GIE SYSTALIANS,100,FRANCE,74.84,100,100,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,31320,279610765,Gie Systalians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31320,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003084,A0178784,GIE AG2R REUNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003085,4235888,SUNGARD FINANCIAL SYSTEMS,373,FRANCE,22.15,373,373,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,167117.14,502503949,SUNGARD FINANCIAL SYSTEMS (FRANCE),0,0,0,0,0,0,0,0,0,125168.9,0,0,0,0,0,13395,0,0,0,0,0,0,0,0,0,0,0,28553.24,0,DIRECT
FRPAR-0000003085,A0113080,DIVONA TELECOM SA,0,TUNISIA,72.22,0,0,7373,Services,70..89 - Services,73 - Business Services,Computer integrated systems design,88378.67,954527789,DIVONA TELECOM SA,0,0,0,0,0,0,0,0,0,88378.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STRATEGIC
FRPAR-0000003096,24773,BAKER & MCKENZIE,555,ENGLAND,74.11,555,555,8111,Services,70..89 - Services,81 - Legal Services,Legal services,324665.8971,211003587,BAKER & MCKENZIE LLP,0,0,0,0,0,0,0,0,0,23522.09637,138478.5928,0,0,0,0,162665.208,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000003096,841409,TEGE,47,FRANCE,45.34,47,47,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,100830.5,275502862,TEGE,0,0,4490.9,0,0,0,0,0,0,20001,0,0,0,0,0,29537.71,0,0,0,0,0,0,0,0,19.81,0,0,46781.08,0,WHOLESALE
FRPAR-0000003098,A0134865,GROUP GMG,6,FRANCE,74.84,6,6,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,52989.98,291350838,GROUP GMG,0,0,0,0,0,0,0,0,0,0,0,0,0,570.8,0,0,0,19080,0,0,0,0,0,0,0,1860.3,5729.88,25749,0,AGENTS
FRPAR-0000003287,26771,TR SERVICES,300,FRANCE,45.34,300,300,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,-73112.3,570420158,TR SERVICES,0,0,-7632.04,0,0,0,0,0,0,11066,0,0,0,40,0,-18679.21,-2531.61,0,0,0,0,0,0,0,-7799.43,0,0,-47576.01,0,FRANCHISE
FRPAR-0000003287,4152815,T SYSTEMS FRANCE,1310,FRANCE,72.6,1069,1310,7376,Services,70..89 - Services,73 - Business Services,Computer facilities management services,581641.61,268321775,T Systems France,0,0,89963.09,0,0,0,0,0,0,389690.3,64908.23,0,0,0,0,0,0,0,37079.99,0,0,0,0,0,0,0,0,0,0,STRATEGIC
FRPAR-0000003287,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0,0,63241.86,0,0,0,0,0,558,100748.22,0,0,0,577.7,0,405674.43,20103.25,25700.83,7323.88,0,0,4687.17,0,0,124933.15,0,0,214123.3,0,FRANCHISE
FRPAR-0000003312,67363,BARCLAYS BANK PLC(FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003312,76466,BABCOCK & BROWN,20,ENGLAND,0,20,20,6159,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",61 - Non Depository Institutions,Misc. business credit institutions,5904.59,769873142,ATLANTE GESTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5904.59,0,DIRECT
FRPAR-0000003312,632984,INTEROUTE FRANCE SA,7,FRANCE,0,7,7,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,391037.21,543499263,INTEROUTE FRANCE SA,0,0,0,0,0,0,0,0,0,115190.41,218428.13,0,0,0,0,0,0,0,31429.6,0,24154.07,2000,0,-165,0,0,0,0,0,WHOLESALE
FRPAR-0000003312,3571039,IP Infrastructures Limited,56,ENGLAND,64.2,56,56,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,189629.8455,733835461,IP Infrastructures Limited,0,0,0,0,0,0,0,0,0,63361.10614,95394.32183,0,0,0,0,12060.86107,0,0,20136.31203,0,0,-996.9845204,0,-325.7710767,0,0,0,0,0,WHOLESALE
FRPAR-0000003312,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000003312,A0119124,FIELD FISHER WATERHOUSE FRANCE LLP,4,FRANCE,74.84,4,4,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,12269.69,531409050,FIELD FISHER WATERHOUSE FRANCE LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5820,0,0,0,0,0,0,0,0,0,0,0,6449.69,0,AGENTS
FRPAR-0000003313,A0157276,AD LEAD,10,0,0,0,0,0,0,0,0,0,-3004,0,AD LEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3004,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003313,A0157284,IMEDIAPP,10,0,0,0,0,0,0,0,0,0,21028,0,IMEDIAPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21028,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003317,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000003323,92633,INTRINSEC,12,FRANCE,51.86,12,12,5063,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,"Electrical apparatus & equipment, wiring",953424.32,401068663,INTRINSEC,0,0,0,0,0,0,0,0,0,489636.53,78393.97,0,0,0,0,62937.58,0,317491.1,0,0,0,4645,0,0.14,0,0,0,320,0,WHOLESALE
FRPAR-0000003323,4057914,PETROLIERE TECH INVESTISSEMENT,9,FRANCE,74.15,9,9,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,8280,275241826,Smart Energies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003325,28321,BRINK'S CONTROLE SECURITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003334,26771,TR SERVICES,300,FRANCE,45.34,300,300,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,-73112.3,570420158,TR SERVICES,0,0,-7632.04,0,0,0,0,0,0,11066,0,0,0,40,0,-18679.21,-2531.61,0,0,0,0,0,0,0,-7799.43,0,0,-47576.01,0,FRANCHISE
FRPAR-0000003334,102116,GIP-CPS,50,FRANCE,0,50,50,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,0,579025313,CARTE DE PROFESSIONNEL DE SANTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003334,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000003334,4235415,ASIP SANTE,0,0,0,0,0,0,0,0,0,0,11400,0,ASIP SANTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003334,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0,0,63241.86,0,0,0,0,0,558,100748.22,0,0,0,577.7,0,405674.43,20103.25,25700.83,7323.88,0,0,4687.17,0,0,124933.15,0,0,214123.3,0,FRANCHISE
FRPAR-0000003341,22393,PRUDENTIAL CORPORATION LIMITED,27619,ENGLAND,74.15,0,27619,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,210511.1522,211628409,PRUDENTIAL CORPORATION LIMITED,0,0,0,0,0,0,0,0,0,25474.1931,34790.33376,0,0,0,0,37546.83817,54107.93986,1557.86858,1116.227108,0,33755.89954,9064.084136,0,0,0,0,0,3168.766104,9929.001874,DIRECT
FRPAR-0000003341,26329,AT&T GLOBAL NETWORK SERVICES FRANCE SAS,170,FRANCE,64.2,170,170,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,7215527.91,504341913,AT&T Global Network Services France SAS,0,0,0,0,0,0,0,0,0,280329.1,5369810.15,0,0,0,0,0,0,0,1468958.19,0,0,96430.47,0,0,0,0,0,0,0,STRATEGIC
FRPAR-0000003341,727964,COLT(FR),100,FRANCE,73.2,100,100,8732,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services","Commercial econ., socio. & educ. research",10094.88,267829075,TVS TEST DE VENTE SERVICE,0,0,0,0,0,0,0,0,490,0,0,0,0,5490.84,0,2975,0,0,0,0,0,0,0,0,0,0,1139.04,0,0,COLT
FRPAR-0000003341,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000003341,4131544,FINEXEO SA,0,LUXEMBOURG,72.6,0,0,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,589720.94,400005777,FINEXEO SA,0,0,0,0,0,0,0,0,0,401882.49,153909.31,0,0,1200,0,28800,93.42,0,0,0,0,0,0,0,0,0,0,3835.72,0,WHOLESALE
FRPAR-0000003341,4141884,PARK AVENUE FILMS PRODUCTIONS,3,FRANCE,92.11,3,3,7812,Services,70..89 - Services,78 - Motion Pictures,Motion picture & video tape production,3030.83,764683983,PARK AVENUE FILMS PRODUCTIONS,0,0,2790.83,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003341,FRCEASYNET,EASYNET,95,FRANCE,64.2,95,95,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,474342.84,493362149,EASYNET,0,0,0,0,0,0,0,0,0,232117.98,227609.75,0,0,0,0,0,5360.37,0,0,0,0,9254.74,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003533,3869057,LOUVRE HOTELS,0,FRANCE,74.15,0,0,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,286677.31,297517208,Louvre Hotels,0,0,0,0,0,0,0,0,0,16572,99944,0,0,41344.34,0,25201.94,0,83077.68,0,0,0,0,0,0,0,0,0,20537.35,0,DIRECT
FRPAR-0000003534,22566,KDDI EUROPE LIMITED,200,ENGLAND,64.2,0,200,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,5695548.875,504099557,KDDI EUROPE LIMITED,1603028.456,173036.194,0,0,0,0,0,0,0,1035112.24,618582.4046,0,0,0,0,276624.8789,0,1466136.931,343407.9719,0,0,148156.4924,0,-1010.667347,0,0.176814453,0,32473.79688,0,WHOLESALE
FRPAR-0000003534,26304,RADIO CANADA,50,FRANCE,64.2,0,50,4832,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Radio broadcasting stations,17762.67,383591575,RADIO CANADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13800,0,0,0,0,0,0,0,0,0,0,0,3962.67,0,AGENTS
FRPAR-0000003534,632984,INTEROUTE FRANCE SA,7,FRANCE,0,7,7,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,391037.21,543499263,INTEROUTE FRANCE SA,0,0,0,0,0,0,0,0,0,115190.41,218428.13,0,0,0,0,0,0,0,31429.6,0,24154.07,2000,0,-165,0,0,0,0,0,WHOLESALE
FRPAR-0000003534,3670594,COGENT COMMUNICATIONS FRANCE SAS,23,FRANCE,64.2,23,23,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,207336.05,392693672,COGENT COMMUNICATIONS FRANCE SAS,0,0,0,0,0,0,0,0,0,204636.05,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003534,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
FRPAR-0000003534,3930222,IPC NETWORK SERVICES LIMITED01,0,ENGLAND,74.84,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,350215.7,237988956,IPC Network Services Limited,0,0,0,0,0,0,0,0,0,56871.2,5069,0,0,0,0,0,0,0,288275.5,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003534,A0116136,EOLE-RES-SA,110,FRANCE,74.2,110,110,8711,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Engineering services,43040,390044282,EOLE-RES-SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43040,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003534,A0147240,QWEST FRANCE SASU,0,0,0,0,0,0,0,0,0,0,54339.8067,0,Qwest France SASU,0,0,0,0,0,0,0,0,0,34797.74829,8470.301862,0,0,0,0,0,0,0,11071.75655,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003534,A0148201,TTC COMMUNICATIONS LTD,3,0,0,0,0,0,0,0,0,0,147635.7556,0,TTC Communications Ltd,0,0,0,0,0,0,0,0,0,49553.62805,0,30041.30626,0,0,0,0,0,0,0,0,0,0,0,0,665.7736825,0,0,67375.04758,0,WHOLESALE
FRPAR-0000003534,A0158391,Jones Lang LaSalle SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003534,A0162188,EURODEL SA,10,0,0,0,0,0,0,0,0,0,17710.71,0,Eurodel SA,0,0,0,0,0,0,0,0,0,9052.14,0,0,0,0,0,8658.57,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
FRPAR-0000003534,FRCBLOOMBERG,BLOOMBERG,60,FRANCE,72.6,0,60,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,764389.98,383648722,BLOOMBERG,0,0,0,0,0,0,0,0,0,180896.83,423025.21,0,0,0,0,19663.37,0,0,140819.32,0,0,0,0,0,0,0,0,-14.75,0,DIRECT
FRPAR-0000003537,69194,CONCORDE LAFAYETTE,1,FRANCE,92.72,1,1,7999,Services,70..89 - Services,79 - Amusement & Recreation Services,Amusement & recreation services N.E.C.,20580.23,501811140,CONCORDE LAFAYETTE,0,0,0,0,0,0,0,0,0,6330,0,0,0,0,0,5970,0,0,0,0,0,0,0,0,0,0,0,8280.23,0,DIRECT
FRPAR-0000003537,A0164091,CONSTELLATION ETOILE,2,0,0,0,0,0,0,0,0,0,48113.74,0,CONSTELLATION ETOILE,0,0,0,0,0,0,0,0,0,14090,0,0,0,0,0,17076.5,0,0,0,0,0,0,0,0,0,0,0,16947.24,0,DIRECT
FRPAR-0000003538,21446,EDF,0,FRANCE,40.11,0,0,4911,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Electric services,185095.11,264832374,EDF,0,0,0,0,0,0,0,0,0,20400,0,0,0,64611.78,0,0,0,0,0,0,0,0,0,100083.33,0,0,0,0,0,DIRECT
FRPAR-0000003538,49670,ELECTRICITE DE FRANCE,0,FRANCE,40.11,0,0,4911,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Electric services,324158.3,263557907,ELECTRICITE DE FRANCE,0,0,0,0,0,0,0,0,0,320234.3,0,0,0,0,0,0,0,0,3924,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000003538,779180,AKTUEL EVENEMENTS,100,FRANCE,71.34,100,100,7359,Services,70..89 - Services,73 - Business Services,Equipment rental & leasing N.E.C.,8300.18,764742581,AKTUEL EVENEMENTS,0,0,5646.39,0,0,0,0,0,0,0,0,0,0,0,0,2201.79,0,0,0,0,0,0,0,0,0,0,452,0,0,AGENTS
FRPAR-0000003538,FRCEASYNET,EASYNET,95,FRANCE,64.2,95,95,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,474342.84,493362149,EASYNET,0,0,0,0,0,0,0,0,0,232117.98,227609.75,0,0,0,0,0,5360.37,0,0,0,0,9254.74,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003539,4120358,VERIZON FRANCE,339,FRANCE,0,339,339,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1671591.61,776782195,VERIZON FRANCE,91.53,21240,0,0,0,0,0,0,0,579291.35,506620.93,0,11480.26,270512.54,0,0,0,0,100074.13,0,171263.37,11017.5,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003539,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0,144662.89,24305.69,0,0,0,0,0,79558.59,243620.61,106221.75,0,0,0,0,1333767.93,7656.7,59070.99,11936.11,0,0,9512.2,0,-532.5,0,13261.59,2922.96,188897.9,0,FRANCHISE
FRPAR-0000003540,26699,UNIBAIL,5,FRANCE,74.15,5,5,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1033046.36,276935269,UNIBAIL MANAGEMENT,0,226604.85,0,0,0,0,0,0,98322.05,6000,0,0,0,0,0,5068.53,0,625185.57,490.32,0,0,0,0,71375.04,0,0,0,0,0,DIRECT
FRPAR-0000003540,4034694,HUB TELECOM,285,FRANCE,64.2,285,285,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,569692.34,570452263,HUB TELECOM,40639.14,20015.04,0,0,0,0,0,0,103164.12,117078,147274.42,0,0,122344.78,0,3874.44,0,0,0,0,0,0,0,15302.4,0,0,0,0,0,WHOLESALE
FRPAR-0000003540,4101492,LA CHAINE FRANCAISE D'INFORMATION INTERNATIONALE,435,FRANCE,64.2,435,435,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,-15421.63,285008319,FRANCE 24,0,0,0,0,0,0,0,0,0,-3300,0,0,0,0,0,-3900,0,0,0,0,-1743,-9760,0,0,0,0,0,3281.37,0,DIRECT
FRPAR-0000003540,A0120108,FRANCE MEDIAS MONDE,1245,FRANCE,64.2,1245,1245,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,455876.79,297693819,France Médias Monde,0,0,0,0,0,0,0,0,0,46500,0,0,0,0,0,50700,0,0,0,0,22659,116680,0,14420,0,0,0,204917.79,0,DIRECT
FRPAR-0000003540,A0123048,ENTRATEL,18,FRANCE,45.34,18,18,1796,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Installation of building equipment N.E.C.,433166.89,390560238,Entratel,0,0,28270.54,0,0,0,0,0,0,44910.32,0,0,0,28681.16,0,127689.63,5909.71,22928,0,0,0,0,0,-41.75,54489.59,0,-7,120336.69,0,WHOLESALE
FRPAR-0000003540,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0,0,63241.86,0,0,0,0,0,558,100748.22,0,0,0,577.7,0,405674.43,20103.25,25700.83,7323.88,0,0,4687.17,0,0,124933.15,0,0,214123.3,0,FRANCHISE
FRPAR-0000003545,69173,REGUS PARIS SA,194,FRANCE,74.87,194,194,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,633081.96,576773964,Regus Paris SA,0,0,0,0,0,0,0,0,0,42045.16,0,0,0,10872.13,0,389227.67,0.01,0,0,0,0,0,0,-386.9,0,0,16157.49,175166.4,0,DIRECT
FRPAR-0000003545,69175,REGUS(FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003545,614394,SPRINTLINK  FRANCE,12,FRANCE,0,12,12,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,389833.61,393647446,SPRINTLINK FRANCE SAS,0,0,0,0,0,0,0,0,0,111387.64,202405.85,0,0,0,0,0,0,0,76040.12,0,0,0,0,0,0,0,0,0,0,WHOLESALE
FRPAR-0000003545,A0142317,TCW INVESTMENT MANAGEMENT,2,USA,74.87,2,2,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,21906.65,790744911,TCW Investment Management,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21906.65,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
FRPAR-0000003545,A0165641,GAZPROM MARKETING & TRADING  FRANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRPAR-0000003546,69173,REGUS PARIS SA,194,FRANCE,74.87,194,194,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,633081.96,576773964,Regus Paris SA,0,0,0,0,0,0,0,0,0,42045.16,0,0,0,10872.13,0,389227.67,0.01,0,0,0,0,0,0,-386.9,0,0,16157.49,175166.4,0,DIRECT
FRPAR-0000003546,3663328,Euroclear SA,1000,BELGIUM,74.87,0,1000,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,559655.72,283699460,Euroclear SA,0,0,0,0,0,0,0,0,0,307370.55,4008,7854.38,0,6174.6,0,2309.92,0,0,30277.58,0,0,41409.43,0,18000,0,0,0,142251.26,0,DIRECT
FRPAR-0000003547,32946,OFFICE FRANCO-ALLEMAND POUR LA JEUNESSE,50,FRANCE,75.21,50,50,9721,Public Administration,91..99 - Public Administration,97 - National Security & International Affairs,International affairs,18996.22,582024931,OFFICE FRANCO-ALLEMAND POUR LA JEUNESSE,0,0,0,0,0,0,0,0,0,1903.44,0,0,0,0,0,3878.13,0,12600,0,0,0,0,0,0,0,0,0,614.65,0,AGENTS
FRPAR-0000003547,BOS03,AVAYA GMBH & CO. KG,2000,GERMANY,30.02,0,2000,3577,Manufacturing,20..39 - Manufacturing,35 - Industrial & Commercial Machinery & Computer Equipment,Computer peripheral equipment N.E.C.,1569181.51,325427149,Avaya GmbH & Co. KG,0,0,0,0,0,0,0,0,0,149511.97,0,0,0,133851.5,0,178555.15,0,0,9000,0,0,0,0,-1024,227448.19,0,0,871838.7,0,WHOLESALE
FRPAR-0000003548,26699,UNIBAIL,5,FRANCE,74.15,5,5,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1033046.36,276935269,UNIBAIL MANAGEMENT,0,226604.85,0,0,0,0,0,0,98322.05,6000,0,0,0,0,0,5068.53,0,625185.57,490.32,0,0,0,0,71375.04,0,0,0,0,0,DIRECT
FRPAR-0000003548,3928940,BT FRANCE,417,FRANCE,0,417,417,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8000057.69,739959369,BT FRANCE,19040,0,0,0,0,0,0,0,0,2937692.86,2331115.25,289493.92,0,340389.65,0,261398.97,0,0,985834.14,0,260160.78,35577.42,0,-4570,1881.72,0,15728.41,526314.57,0,STRATEGIC
